isco3d,isco3d_label,tech40_id,tech40_label,tech40_labelshort,cosine3d,n_patent,xposure3d
911,"Domestic, hotel and office cleaners and helpers",27,Electronic Messaging,Electronic Messaging,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",28,Workflow Management,Workflow Management,0,2,-0
911,"Domestic, hotel and office cleaners and helpers",29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",30,Information Processing,Information Processing,0.18370579670608567,1,0.18268790210078098
911,"Domestic, hotel and office cleaners and helpers",31,Cloud Computing,Cloud Computing,0.16989455379035387,1,0.16908768026750995
911,"Domestic, hotel and office cleaners and helpers",32,Recommender Systems,Recommender Systems,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",33,Social Networking & Media Platforms,Social Networking,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",34,Digital Media Content,Digital Media Content,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",35,Augmented and Virtual Reality (AR/VR),AR/VR,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",38,Health Monitoring,Health Monitoring,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",39,Medical Information,Medical Information,0,0,-0
911,"Domestic, hotel and office cleaners and helpers",40,E-Healthcare,E-Healthcare,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",1,3D Printer Hardware,3D Printer Hardware,5.98278196341955,96,2.4889452658815254
912,"Vehicle, window, laundry and other hand cleaning workers",2,3D Printing,3D Printing,0.3461682099373069,4,0.339602732797789
912,"Vehicle, window, laundry and other hand cleaning workers",3,Additive Manufacturing,Additive Manufacturing,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",4,Smart Agriculture & Water Management,Smart Agriculture,0.09580373682973116,4,0.09565778538026433
912,"Vehicle, window, laundry and other hand cleaning workers",5,Internet of Things (IoT),IoT,0.07671920627488561,2,0.07664414546130402
912,"Vehicle, window, laundry and other hand cleaning workers",6,Predictive Energy Management and Distribution,Energy Management,0.20805507038403678,4,0.2065825666172654
912,"Vehicle, window, laundry and other hand cleaning workers",7,Industrial Automation & Robot Control,Industrial Automation,0.500709450752146,7,0.4818462870492977
912,"Vehicle, window, laundry and other hand cleaning workers",8,Remote Monitoring & Control Systems,Remote Monitoring,0,1,-0
912,"Vehicle, window, laundry and other hand cleaning workers",9,Smart Home & Intelligent Household Control,Smart Home,0.7397155346408544,13,0.6848992933784189
912,"Vehicle, window, laundry and other hand cleaning workers",10,Intelligent Logistics,Intelligent Logistics,0.08659869621996412,2,0.0864908211105683
912,"Vehicle, window, laundry and other hand cleaning workers",11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0.3920922762469309,6,0.38268321129474353
912,"Vehicle, window, laundry and other hand cleaning workers",12,Parking & Vehicle Space Management,Parking Management,4.728449637935577,64,2.257743105640469
912,"Vehicle, window, laundry and other hand cleaning workers",13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,4.097018922569804,47,2.1179784121207197
912,"Vehicle, window, laundry and other hand cleaning workers",14,Passenger Transportation,Passenger Transportation,0.10847477649907256,1,0.10826316201774211
912,"Vehicle, window, laundry and other hand cleaning workers",15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",16,Digital Advertising,Digital Advertising,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",17,Electronic Trading and Auctions,E-Trading,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",18,Online Shopping Platforms,Online Shopping,0,1,-0
912,"Vehicle, window, laundry and other hand cleaning workers",19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",20,Electronic Payments & Financial Transactions,E-Payment,0,1,-0
912,"Vehicle, window, laundry and other hand cleaning workers",21,Mobile Payments,Mobile Payment,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",22,Gaming & Wagering Systems,Gaming,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",23,Digital Authentication,Digital Authentification,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",24,E-Learning,E-Learning,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",26,Voice Communication,Voice Communication,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",27,Electronic Messaging,Electronic Messaging,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",28,Workflow Management,Workflow Management,0,2,-0
912,"Vehicle, window, laundry and other hand cleaning workers",29,Cloud Storage & Data Security,Cloud Storage,0.03935714381222432,1,0.039346990285359845
912,"Vehicle, window, laundry and other hand cleaning workers",30,Information Processing,Information Processing,0.08165878740216684,2,0.08156830636713729
912,"Vehicle, window, laundry and other hand cleaning workers",31,Cloud Computing,Cloud Computing,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",32,Recommender Systems,Recommender Systems,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",33,Social Networking & Media Platforms,Social Networking,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",34,Digital Media Content,Digital Media Content,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",35,Augmented and Virtual Reality (AR/VR),AR/VR,0,1,-0
912,"Vehicle, window, laundry and other hand cleaning workers",36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",38,Health Monitoring,Health Monitoring,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",39,Medical Information,Medical Information,0,0,-0
912,"Vehicle, window, laundry and other hand cleaning workers",40,E-Healthcare,E-Healthcare,0.1205556492587817,1,0.12026552351963994
921,"Agricultural, forestry and fishery labourers",1,3D Printer Hardware,3D Printer Hardware,0,0,-0
921,"Agricultural, forestry and fishery labourers",2,3D Printing,3D Printing,0,0,-0
921,"Agricultural, forestry and fishery labourers",3,Additive Manufacturing,Additive Manufacturing,0,0,-0
921,"Agricultural, forestry and fishery labourers",4,Smart Agriculture & Water Management,Smart Agriculture,28.5105017577197,471,4.043727101203659
921,"Agricultural, forestry and fishery labourers",5,Internet of Things (IoT),IoT,21.688950473199593,405,3.770481144119455
921,"Agricultural, forestry and fishery labourers",6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
921,"Agricultural, forestry and fishery labourers",7,Industrial Automation & Robot Control,Industrial Automation,0.2753071167439388,7,0.2719428725054074
921,"Agricultural, forestry and fishery labourers",8,Remote Monitoring & Control Systems,Remote Monitoring,1.604669726202829,24,1.2514556836094959
921,"Agricultural, forestry and fishery labourers",9,Smart Home & Intelligent Household Control,Smart Home,0.11366872610150824,2,0.11342536082075765
921,"Agricultural, forestry and fishery labourers",10,Intelligent Logistics,Intelligent Logistics,0,1,-0
921,"Agricultural, forestry and fishery labourers",11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0.06955528801824391,1,0.06949932573720516
921,"Agricultural, forestry and fishery labourers",12,Parking & Vehicle Space Management,Parking Management,0,0,-0
921,"Agricultural, forestry and fishery labourers",13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,2,-0
921,"Agricultural, forestry and fishery labourers",14,Passenger Transportation,Passenger Transportation,0,0,-0
921,"Agricultural, forestry and fishery labourers",15,Food Ordering & Vending Systems,Food Ordering,0.07056116075607319,1,0.0705027389937905
921,"Agricultural, forestry and fishery labourers",16,Digital Advertising,Digital Advertising,0,0,-0
921,"Agricultural, forestry and fishery labourers",17,Electronic Trading and Auctions,E-Trading,0,0,-0
921,"Agricultural, forestry and fishery labourers",18,Online Shopping Platforms,Online Shopping,0.06954338543902754,1,0.06948745184101736
921,"Agricultural, forestry and fishery labourers",19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
921,"Agricultural, forestry and fishery labourers",20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
921,"Agricultural, forestry and fishery labourers",21,Mobile Payments,Mobile Payment,0,0,-0
921,"Agricultural, forestry and fishery labourers",22,Gaming & Wagering Systems,Gaming,0,0,-0
921,"Agricultural, forestry and fishery labourers",23,Digital Authentication,Digital Authentification,0,0,-0
921,"Agricultural, forestry and fishery labourers",24,E-Learning,E-Learning,0,0,-0
921,"Agricultural, forestry and fishery labourers",25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
921,"Agricultural, forestry and fishery labourers",26,Voice Communication,Voice Communication,0.13957905694882167,3,0.139129764393106
921,"Agricultural, forestry and fishery labourers",27,Electronic Messaging,Electronic Messaging,0,0,-0
921,"Agricultural, forestry and fishery labourers",28,Workflow Management,Workflow Management,0.2372823728676475,21,0.23511035076221476
921,"Agricultural, forestry and fishery labourers",29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
921,"Agricultural, forestry and fishery labourers",30,Information Processing,Information Processing,0.08427515899590311,1,0.08417571854016782
921,"Agricultural, forestry and fishery labourers",31,Cloud Computing,Cloud Computing,0.09601909680099288,2,0.09587216158502136
921,"Agricultural, forestry and fishery labourers",32,Recommender Systems,Recommender Systems,0.13149305677770062,2,0.13111704666108714
921,"Agricultural, forestry and fishery labourers",33,Social Networking & Media Platforms,Social Networking,0,0,-0
921,"Agricultural, forestry and fishery labourers",34,Digital Media Content,Digital Media Content,0,0,-0
921,"Agricultural, forestry and fishery labourers",35,Augmented and Virtual Reality (AR/VR),AR/VR,0,2,-0
921,"Agricultural, forestry and fishery labourers",36,Machine Learning & Neural Networks,Machine Learning,0.023697154259234462,1,0.02369493694312023
921,"Agricultural, forestry and fishery labourers",37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
921,"Agricultural, forestry and fishery labourers",38,Health Monitoring,Health Monitoring,0,1,-0
921,"Agricultural, forestry and fishery labourers",39,Medical Information,Medical Information,0,0,-0
921,"Agricultural, forestry and fishery labourers",40,E-Healthcare,E-Healthcare,0,0,-0
931,Mining and construction labourers,1,3D Printer Hardware,3D Printer Hardware,0,0,-0
931,Mining and construction labourers,2,3D Printing,3D Printing,0,0,-0
931,Mining and construction labourers,3,Additive Manufacturing,Additive Manufacturing,0.14950770143932088,1,0.1489562506796192
931,Mining and construction labourers,4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
931,Mining and construction labourers,5,Internet of Things (IoT),IoT,1.4365405087570697,19,1.1590388230809594
931,Mining and construction labourers,6,Predictive Energy Management and Distribution,Energy Management,0.11221842971945978,1,0.11198422716383909
931,Mining and construction labourers,7,Industrial Automation & Robot Control,Industrial Automation,0.5818108649797803,7,0.5531654005551995
931,Mining and construction labourers,8,Remote Monitoring & Control Systems,Remote Monitoring,13.015994187056101,102,3.260798504843967
931,Mining and construction labourers,9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
931,Mining and construction labourers,10,Intelligent Logistics,Intelligent Logistics,0,0,-0
931,Mining and construction labourers,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,0,-0
931,Mining and construction labourers,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
931,Mining and construction labourers,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0.1317257702333877,1,0.1313477705066067
931,Mining and construction labourers,14,Passenger Transportation,Passenger Transportation,0,0,-0
931,Mining and construction labourers,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
931,Mining and construction labourers,16,Digital Advertising,Digital Advertising,0,0,-0
931,Mining and construction labourers,17,Electronic Trading and Auctions,E-Trading,0,0,-0
931,Mining and construction labourers,18,Online Shopping Platforms,Online Shopping,0,0,-0
931,Mining and construction labourers,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
931,Mining and construction labourers,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
931,Mining and construction labourers,21,Mobile Payments,Mobile Payment,0,0,-0
931,Mining and construction labourers,22,Gaming & Wagering Systems,Gaming,0,0,-0
931,Mining and construction labourers,23,Digital Authentication,Digital Authentification,0,0,-0
931,Mining and construction labourers,24,E-Learning,E-Learning,0,0,-0
931,Mining and construction labourers,25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
931,Mining and construction labourers,26,Voice Communication,Voice Communication,0,0,-0
